裝設金融機構代號,裝設金融機構名稱,裝設地點,裝設縣市,裝設地址,lat,lng,TWD97_X,TWD97_Y
812,台新國際商業銀行,全家-中壢原大,桃園市,桃園市中壢區大仁二街17號,24.9547996,121.2425181,274488.7714,2760792.967
812,台新國際商業銀行,全家-中壢海華,桃園市,桃園市中壢區元化路282號,24.9619798,121.2248593,272704.3141,2761585.19
812,台新國際商業銀行,全家-中壢培英,桃園市,桃園市中壢區培英路246號,24.9762254,121.2268386,272901.53,2763163.392
812,台新國際商業銀行,全家-中壢富裕,桃園市,桃園市中壢區永強街103號,24.9700598,121.2574205,275990.3739,2762485.987
812,台新國際商業銀行,全家-中壢復華,桃園市,桃園市中壢區自強四路88號,24.9725092,121.2478419,275022.7744,2762755.487
812,台新國際商業銀行,全家-中壢復興,桃園市,桃園市中壢區復興路1號,24.9585056,121.225831,272803.0682,2761200.544
812,台新國際商業銀行,全家-中壢新中原,桃園市,桃園市中壢區新中北路243號,24.9592851,121.2398188,274215.3255,2761289.305
812,台新國際商業銀行,全家-中壢新仁,桃園市,桃園市中壢區大仁四街16號,24.9557958,121.2410174,274337.0387,2760903.038
812,台新國際商業銀行,全家-中壢新仁美,桃園市,桃園市中壢區中山東路三段211之1號,24.9426614,121.2499709,275243.8107,2759449.884
812,台新國際商業銀行,全家-中壢源興,桃園市,桃園市中壢區中平路86之1號,24.955346,121.224155,272634.4128,2760850.301
812,台新國際商業銀行,全家-中壢萬能,桃園市,桃園市中壢區中園路二段91號,24.9911594,121.2344656,273668.6925,2764818.823
812,台新國際商業銀行,全家-中壢榮光,桃園市,桃園市中壢區榮安十三街262號,24.9615836,121.2583669,276087.7142,2761547.327
812,台新國際商業銀行,全家-中壢榮安,桃園市,桃園市中壢區榮安十三街205號,24.9622318,121.2605547,276308.483,2761619.545
812,台新國際商業銀行,全家-中壢福爵,桃園市,桃園市中壢區福州二街526號,24.9684841,121.2353247,273759.773,2762307.409
812,台新國際商業銀行,全家-中壢興榮,桃園市,桃園市中壢區興仁路二段288號,24.963766,121.264443,276700.7595,2761790.235
812,台新國際商業銀行,全家-中壢龍正,桃園市,桃園市中壢區中正路35號,24.9726404,121.2010458,270298.0807,2762762.205
812,台新國際商業銀行,全家-中壢龍岡,桃園市,桃園市中壢區龍岡路二段115號,24.9454249,121.2293637,273162.2271,2759752.302
812,台新國際商業銀行,全家-中壢龍門,桃園市,桃園市中壢區龍岡路三段616號,24.928598,121.2415048,274391.6094,2757890.654
812,台新國際商業銀行,全家-中壢龍航,桃園市,桃園市中壢區龍岡路一段204號,24.9477302,121.2254179,272763.3366,2760006.974
812,台新國際商業銀行,全家-中壢龍園,桃園市,桃園市中壢區中園路15號,24.9649351,121.2362934,273858.2633,2761914.485
812,台新國際商業銀行,全家-中壢龍興,桃園市,桃園市中壢區龍岡路二段317號,24.9420849,121.2302729,273254.6698,2759382.514
812,台新國際商業銀行,全家-中壢環中,桃園市,桃園市中壢區環中東路208號,24.9632345,121.2564043,275889.2011,2761729.808
812,台新國際商業銀行,全家-中壢環西,桃園市,桃園市中壢區環西路二段302號,24.9648561,121.2134407,271550.8599,2761901.913
812,台新國際商業銀行,全家-中壢環東,桃園市,桃園市中壢區環中東路235之1號,24.9637409,121.2575699,276006.7861,2761786.121
812,台新國際商業銀行,全家-中壢環福,桃園市,桃園市中壢區環中東路二段314號,24.9483613,121.2352067,273751.7198,2760078.551
812,台新國際商業銀行,全家-中壢聯運,桃園市,桃園市中壢區中和路146號,24.9536416,121.2247521,272695.0186,2760661.619
812,台新國際商業銀行,全家-平鎮大仁,桃園市,桃園市平鎮區金陵路三段68號,24.928511,121.227228,272949.6859,2757878.532
812,台新國際商業銀行,全家-平鎮中庸,桃園市,桃園市平鎮區中庸路126號,24.9135818,121.2073654,270946.109,2756221.75
812,台新國際商業銀行,全家-平鎮日星,桃園市,桃園市平鎮區中豐路山頂段3號,24.903969,121.212241,271440.259,2755157.787
812,台新國際商業銀行,全家-平鎮民族,桃園市,桃園市平鎮區民族路二段189號,24.9569229,121.203695,270568.1634,2761021.707
812,台新國際商業銀行,全家-平鎮東順,桃園市,桃園市平鎮區平東路571號,24.912582,121.2428,274525.5907,2756116.934
812,台新國際商業銀行,全家-平鎮南勢,桃園市,桃園市平鎮區中豐路南勢二段206號,24.9135669,121.2103531,271247.9019,2756220.563
812,台新國際商業銀行,全家-平鎮南豐,桃園市,桃園市平鎮區南豐路112號,24.9002833,121.2078704,270999.3701,2754748.874
812,台新國際商業銀行,全家-平鎮振興,桃園市,桃園市平鎮區和平路216號,24.9457356,121.2192431,272140.1424,2759785.028
812,台新國際商業銀行,全家-平鎮彩虹,桃園市,桃園市平鎮區延平路二段341號,24.9441573,121.2080967,271014.7939,2759608.443
812,台新國際商業銀行,全家-平鎮湧光,桃園市,桃園市平鎮區中豐路山頂段210號,24.8991971,121.210743,271289.7515,2754629.012
812,台新國際商業銀行,全家-平鎮新義,桃園市,桃園市平鎮區延平路二段400巷8號,24.9431386,121.2061298,270816.3357,2759495.307
812,台新國際商業銀行,全家-平鎮極光,桃園市,桃園市平鎮區延平路二段15號,24.9502546,121.2141397,271623.9878,2760284.737
812,台新國際商業銀行,全家-平鎮義廣,桃園市,桃園市平鎮區廣明路59號,24.9535897,121.2136671,271575.683,2760654.063
812,台新國際商業銀行,全家-平鎮義興,桃園市,桃園市平鎮區育達路75號,24.9515258,121.211302,271337.2148,2760425.089
812,台新國際商業銀行,全家-平鎮廣南,桃園市,桃園市平鎮區環南路二段37號,24.9440336,121.2097515,271181.9267,2759594.999
812,台新國際商業銀行,全家-平鎮德育,桃園市,桃園市平鎮區環南路三段93號,24.9403499,121.2188265,272099.033,2759188.432
812,台新國際商業銀行,全家-平鎮雙連,桃園市,桃園市平鎮區民族路雙連二段122號,24.959286,121.182981,268476.2035,2761280.469
812,台新國際商業銀行,全家-平鎮壢新,桃園市,桃園市平鎮區廣泰路100號,24.9464041,121.2049503,270696.6761,2759856.819
812,台新國際商業銀行,全家-桃園大正,桃園市,桃園市桃園區中正路302號,24.9972797,121.3095467,281246.4288,2765511.927
812,台新國際商業銀行,全家-桃園大業,桃園市,桃園市桃園區大業路一段137號,25.0074184,121.315753,281870.2968,2766636.363
812,台新國際商業銀行,全家-桃園大豐,桃園市,桃園市桃園區大豐路102號,24.9805245,121.3169052,281993.5556,2763657.791
812,台新國際商業銀行,全家-桃園中山,桃園市,桃園市桃園區中山路505號,24.991182,121.297745,280056.6112,2764833.861
812,台新國際商業銀行,全家-桃園中州,桃園市,桃園市桃園區中州街57號,24.9885483,121.2934412,279622.782,2764541.199
812,台新國際商業銀行,全家-桃園中埔,桃園市,桃園市桃園區同德十街35號,25.018078,121.2933956,279611.0994,2767811.981
812,台新國際商業銀行,全家-桃園中寧,桃園市,桃園市桃園區中正路1167號,25.0185836,121.2971715,279992.0634,2767868.813
812,台新國際商業銀行,全家-桃園水岸,桃園市,桃園市桃園區經國二路87號,25.0303782,121.2980986,280082.7564,2769175.426
812,台新國際商業銀行,全家-桃園世貿,桃園市,桃園市桃園區中正路1069號,25.0162855,121.2981777,280094.175,2767614.492
812,台新國際商業銀行,全家-桃園北埔,桃園市,桃園市桃園區中正路511號,25.0027322,121.3057902,280865.8736,2766115
812,台新國際商業銀行,全家-桃園民光,桃園市,桃園市桃園區民光東路120號,25.0081005,121.3178775,282084.5558,2766712.416
812,台新國際商業銀行,全家-桃園民安,桃園市,桃園市桃園區民生路74號,24.991703,121.314732,281771.2832,2764895.441
812,台新國際商業銀行,全家-桃園永安,桃園市,桃園市桃園區永安路219號,24.998211,121.303742,280660.2529,2765613.755
812,台新國際商業銀行,全家-桃園吉昌,桃園市,桃園市桃園區中平路32號,24.9895932,121.292141,279491.2773,2764656.651
812,台新國際商業銀行,全家-桃園同德,桃園市,桃園市桃園區中正路1316號,25.0208399,121.2965851,279932.3334,2768118.598
812,台新國際商業銀行,全家-桃園早稻田,桃園市,桃園市桃園區正康三街181號,25.0080635,121.3069204,280978.6174,2766705.769
812,台新國際商業銀行,全家-桃園竹城,桃園市,桃園市桃園區幸福路238號,25.0283708,121.2985033,280124.0872,2768953.17
812,台新國際商業銀行,全家-桃園宏海,桃園市,桃園市桃園區上海路100號,24.9911352,121.282769,278544.8242,2764825.442
812,台新國際商業銀行,全家-桃園車站,桃園市,桃園市桃園區大同路28號,24.9902563,121.3140524,281703.0501,2764735.041
812,台新國際商業銀行,全家-桃園和信,桃園市,桃園市桃園區中正路48巷16號,24.9922402,121.3134461,281641.3369,2764954.642
812,台新國際商業銀行,全家-桃園明德,桃園市,桃園市桃園區中華路3號,24.9910263,121.311649,281460.2335,2764819.769
812,台新國際商業銀行,全家-桃園東埔,桃園市,桃園市桃園區中正路378號,24.999422,121.3081906,281109.0004,2765748.902
812,台新國際商業銀行,全家-桃園東陽,桃園市,桃園市桃園區成功路二段69號,24.9941405,121.3164514,281944.2227,2765165.829
812,台新國際商業銀行,全家-桃園武陵,桃園市,桃園市桃園區中山路992號,24.9888387,121.2857431,278845.5896,2764571.705
812,台新國際商業銀行,全家-桃園金寶,桃園市,桃園市桃園區寶山街265號,25.0114566,121.3140541,281697.7819,2767083.248
812,台新國際商業銀行,全家-桃園長沙,桃園市,桃園市桃園區長沙街72號,24.980117,121.309004,281195.9779,2763610.815
812,台新國際商業銀行,全家-桃園建新,桃園市,桃園市桃園區建新街88號,24.9822489,121.3117681,281474.491,2763847.588
812,台新國際商業銀行,全家-桃園後站,桃園市,桃園市桃園區大林路71號,24.9876033,121.3143156,281730.3009,2764441.249
812,台新國際商業銀行,全家-桃園桃都,桃園市,桃園市桃園區桃鶯路388號,24.9762599,121.322925,282602.4203,2763186.865
812,台新國際商業銀行,全家-桃園站前,桃園市,桃園市桃園區中正路13號,24.9894776,121.312759,281572.6817,2764648.488
812,台新國際商業銀行,全家-桃園國陽,桃園市,桃園市桃園區中山東路32之21號,24.9960825,121.3154017,281837.7596,2765380.683
812,台新國際商業銀行,全家-桃園國鼎,桃園市,桃園市桃園區中山路845號,24.989086,121.2875364,279026.5651,2764599.479
812,台新國際商業銀行,全家-桃園御賞,桃園市,桃園市桃園區大興西路二段128號,25.010655,121.2966239,279938.719,2766990.497
812,台新國際商業銀行,全家-桃園莊園,桃園市,桃園市桃園區莊敬路二段243之1號,25.0212516,121.2899462,279262.2127,2768162.749
812,台新國際商業銀行,全家-桃園莊敬,桃園市,桃園市桃園區莊敬路一段376號,25.0236088,121.2953044,279802.4117,2768425.008
812,台新國際商業銀行,全家-桃園朝陽,桃園市,桃園市桃園區中山東路17號,24.9957099,121.3136106,281657.0539,2765338.994
812,台新國際商業銀行,全家-桃園慈愛,桃園市,桃園市桃園區慈光街114號,25.0061129,121.299261,280205.9981,2766487.986
812,台新國際商業銀行,全家-桃園愛國,桃園市,桃園市桃園區建國路40號,24.9859738,121.3166753,281968.9366,2764261.315
812,台新國際商業銀行,全家-桃園壽星,桃園市,桃園市桃園區仁愛路60號,24.9942259,121.2931941,279596.4777,2765170.01
812,台新國際商業銀行,全家-桃園縣安,桃園市,桃園市桃園區民安路99號,24.9964186,121.3000011,280283.0769,2765414.383
812,台新國際商業銀行,全家-桃園龍安,桃園市,桃園市桃園區龍安街169之3號,24.9921556,121.2788789,278151.8938,2764937.651
812,台新國際商業銀行,全家-桃園龍昇,桃園市,桃園市桃園區介壽路17號,24.9872384,121.3111498,281410.8026,2764400.095
812,台新國際商業銀行,全家-桃園麗品,桃園市,桃園市桃園區經國路223號,25.0123939,121.307352,281021.0928,2767185.515
812,台新國際商業銀行,全家-桃園寶山,桃園市,桃園市桃園區寶山街375號,25.0106256,121.3118424,281474.7633,2766990.689
812,台新國際商業銀行,全家-新屋車站,桃園市,桃園市新屋區中山路361號,24.9728635,121.1024439,260342.9604,2762775.785
812,台新國際商業銀行,全家-新屋富榮,桃園市,桃園市新屋區新榮路206號,24.9572366,121.1611028,266267.3537,2761050.676
812,台新國際商業銀行,全家-楊梅三民(非24H),桃園市,桃園市楊梅區三民路二段96巷2號,24.8851709,121.1712827,267305.3257,2753069.868
812,台新國際商業銀行,全家-楊梅文化,桃園市,桃園市楊梅區文化街85號,24.9144215,121.184497,268636.0259,2756311.429
812,台新國際商業銀行,全家-楊梅北都,桃園市,桃園市楊梅區裕成南路332號,24.899227,121.1574379,265904.7313,2754625.039
812,台新國際商業銀行,全家-楊梅四維,桃園市,桃園市楊梅區文化街263號,24.9107466,121.1830044,268485.8058,2755904.19
812,台新國際商業銀行,全家-楊梅幼獅,桃園市,桃園市楊梅區獅一路1之6號,24.9237282,121.1767211,267849.2416,2757341.205
812,台新國際商業銀行,全家-楊梅民族,桃園市,桃園市楊梅區電研路250巷1號,24.9566594,121.1671968,266882.7752,2760987.488
812,台新國際商業銀行,全家-楊梅永美,桃園市,桃園市楊梅區永美路393之1號,24.9150475,121.1797294,268154.3584,2756380.12
812,台新國際商業銀行,全家-楊梅青城,桃園市,桃園市楊梅區青山五街26號,24.9203127,121.1707959,267251.2567,2756962.136
812,台新國際商業銀行,全家-楊梅埔心,桃園市,桃園市楊梅區永美路210號,24.9192215,121.1837106,268555.8733,2756842.974
812,台新國際商業銀行,全家-楊梅晟熙,桃園市,桃園市楊梅區中興路42號,24.9182509,121.1841279,268598.1688,2756735.526
812,台新國際商業銀行,全家-楊梅富岡,桃園市,桃園市楊梅區中正路95號,24.9364828,121.0814686,258227.6645,2758744.78
812,台新國際商業銀行,全家-楊梅新成,桃園市,桃園市楊梅區新成路171號,24.9089911,121.1468609,264835.05,2755705.323
812,台新國際商業銀行,全家-楊梅楊光,桃園市,桃園市楊梅區中山北路二段48之1號,24.9086139,121.1683899,267009.8423,2755666.063
812,台新國際商業銀行,全家-楊梅瑞平,桃園市,桃園市楊梅區梅獅路二段168號,24.9065984,121.1768555,267865.2836,2755443.91
812,台新國際商業銀行,全家-楊梅瑞溪,桃園市,桃園市楊梅區瑞溪路一段129號,24.9071849,121.1702701,267199.9684,2755508.023
812,台新國際商業銀行,全家-龍潭中興,桃園市,桃園市龍潭區中興路65號,24.875488,121.2386627,274114.8783,2752007.632
812,台新國際商業銀行,全家-龍潭中豐,桃園市,桃園市龍潭區中豐路535號,24.8841832,121.2119203,271411.2743,2752966.247
812,台新國際商業銀行,全家-龍潭五福,桃園市,桃園市龍潭區中正路187之9號,24.8650845,121.2172554,271953.6794,2750851.716
812,台新國際商業銀行,全家-龍潭兄弟,桃園市,桃園市龍潭區民生路10號,24.8486418,121.2300399,273248.6324,2749032.638
812,台新國際商業銀行,全家-龍潭百年,桃園市,桃園市龍潭區百年路19號,24.8784356,121.2108538,271304.5063,2752329.473
812,台新國際商業銀行,全家-龍潭東龍,桃園市,桃園市龍潭區東龍路202號,24.864257,121.2144424,271669.5689,2750759.611
