學校代碼,學校名稱,lat,lng,TWD97_X,TWD97_Y
124654,市立燕巢國小,22.795366,120.365946,184903.1742,2521763.25
124655,市立橫山國小,22.7685564,120.379669,186299.6747,2518788.527
124656,市立深水國小,22.777448,120.4058,188987.0274,2519762.122
124657,市立安招國小,22.7909758,120.3378768,182019.1108,2521289.731
124658,市立鳳雄國小,22.753291,120.358295,184097.4405,2517107.477
124659,市立金山國小,25.222905,121.636599,314142.7299,2790619.149
124660,市立田寮區新興國小,22.835032,120.369631,185300.2547,2526154.05
124661,市立崇德國小,25.0695778,121.6691866,317510.5938,2773651.217
124664,市立阿蓮國小,22.883115,120.329886,181244.9772,2531496.551
124665,市立中路國小,22.8950761,120.2986736,178048.7196,2532835.995
124666,市立復安國小,25.105838,121.482581,298670.2838,2777587.422
124667,市立路竹國小,22.8563423,120.2593222,173989.8261,2528566.47
124668,市立路竹區大社國小,22.8668092,120.2646139,174538.6743,2529722.83
124669,市立下坑國小,22.8690881,120.291153,177263.2854,2529961.85
124670,市立竹滬國小,22.862607,120.230322,171017.2514,2529275.448
124671,市立三埤國小,22.8366209,120.279879,176088.8369,2526372.135
124672,市立北嶺國小,22.8234181,120.2692561,174991.2562,2524915.456
124673,市立一甲國小,22.8749355,120.2702355,175120.0093,2530619.849
124674,市立文賢國小,22.9079103,120.2132254,169289.5495,2534301.534
124675,市立明宗國小,22.906764,120.222491,170239.422,2534169.543
124676,市立大湖國小,25.0876445,121.6011865,310641.3616,2775620.182
124677,市立海埔國小,22.8954871,120.2253883,170530.0833,2532919.187
144625,縣立富山國小,24.0275155,120.6194502,211290.2996,2658122.737
144627,縣立大南國小,23.5580691,120.554204,204490.1481,2606152.707
144628,縣立太平國小,24.82623,121.118874,262015.9678,2746535.942
144629,縣立大王國小,22.6128218,121.0040441,250415.7429,2501410.795
144630,縣立香蘭國小,22.5877242,120.9939011,249372.9052,2498631.81
144632,縣立三和國小,23.7509249,120.4085744,189711.4406,2627564.542
144633,縣立美和國小,22.6876796,121.0450121,254624.8411,2509700.35
144635,縣立大溪國小,24.884568,121.28689,278985.751,2753022.742
144636,縣立尚武國小,22.3403325,120.8887834,238544.2798,2471243.451
144637,縣立大武國小,22.364723,120.905212,240238.1866,2473942.91
144638,縣立大鳥國小,22.3834046,120.9112123,240857.3525,2476011.042
144640,縣立綠島國小,22.673718,121.4698608,298281.8766,2508230.018
144641,縣立公館國小,24.4994036,120.8277823,232546.5581,2710343.335
144642,縣立鹿野國小,22.9091531,121.1363855,263990.5372,2534229.92
144643,縣立龍田國小,22.903955,121.1243563,262757.0568,2533653.232
144644,縣立永安國小,25.0787857,121.5495772,305439.4415,2774616.758
144645,縣立瑞豐國小,22.606092,120.336986,181836.2257,2500817.22
144646,縣立瑞源國小,22.9738564,121.1556553,265959.6653,2541396.634
144647,縣立關山國小,23.0502833,121.1642139,266827.7161,2549860.602
144648,縣立月眉國小,23.5201903,120.3515267,183780.014,2602036.777
144649,縣立德高國小,23.0741596,121.1779861,268235.7993,2552506.174
144650,縣立電光國小,23.0060866,121.1728551,267718.9952,2544967.558
144651,縣立福原國小,23.1248912,121.2155234,272073.4535,2558129.108
144652,縣立大坡國小,23.1257059,121.2306584,273623.4114,2558221.694
144653,縣立萬安國小,22.6265806,120.6381833,212807.9274,2502979.448
144655,縣立東河國小,24.6002778,121.0402778,254078.6958,2721505.391
144656,縣立都蘭國小,22.8773995,121.2276677,273359.8035,2530725.359
144659,縣立泰源國小,22.999042,121.2847475,279190.4065,2544205.383
144660,縣立北源國小,23.0394941,121.2922515,279950.7362,2548686.328
144662,縣立三民國小,24.0857432,120.6045475,209792.5179,2664575.62
144663,縣立成功國小,25.0856724,121.457378,296135.9843,2775344.922
144664,縣立信義國小,23.6976412,120.8545409,235166.3764,2621545.977
144665,縣立三仙國小,23.1203833,121.3932372,290276.0268,2557667.894
144667,縣立忠孝國小,24.1374496,120.6741191,216879.5462,2670283.929
144669,縣立長濱國小,23.412534,121.4818583,299245.4083,2590047.703
144671,縣立寧埔國小,23.2443104,121.4143671,292401.1422,2571397.261
144672,縣立竹湖國小,23.285602,121.429175,293902.8878,2575974.246
144673,縣立三間國小,23.3557728,121.4680766,297857.2929,2583757.278
144674,縣立樟原國小,23.412534,121.4818583,299245.4083,2590047.703
144676,縣立嘉蘭國小,22.595293,120.961753,246067.6213,2499470.374
144677,縣立介達國小,22.6049821,120.9964736,249637.4573,2500542.723
144678,縣立新興國小,25.1797101,121.4400679,294355.9028,2785755.294
144679,縣立賓茂國小,22.532519,120.955317,245403.8217,2492519.787
144680,縣立安朔國小,22.2940465,120.8680172,236400.7992,2466120.218
193665,市立廍子國小,24.1669194,120.7222116,221773.8633,2673537.186
200601,國立嘉義大學附小,23.4865924,120.4556859,194402.5565,2598271.844
203601,市立崇文國小,23.473778,120.452881,194110.6525,2596853.824
203602,市立博愛國小,25.0363471,121.5708752,307607.7923,2769924.9
203603,市立垂楊國小,23.4725555,120.4386162,192652.9134,2596724.056
203604,市立民族國小,25.0594953,121.5517982,305672.2122,2772480.948
203605,市立宣信國小,23.470584,120.458942,194728.4786,2596497.769
203606,市立大同國小,25.0650081,121.5168867,302147.5119,2773077.662
203607,市立志航國小,23.4622193,120.4458611,193388.6095,2595576.523
203608,市立嘉北國小,23.4931274,120.4552194,194357.649,2598995.732
203609,市立僑平國小,23.4841348,120.4323651,192019.3915,2598008.893
203610,市立林森國小,24.9453907,121.2264455,272867.5389,2759748.02
203611,市立北園國小,23.4945289,120.425441,191316.7197,2599162.783
203612,市立精忠國小,23.4925853,120.4800735,196896.0084,2598926.295
203613,市立育人國小,23.4725836,120.415745,190316.5079,2596736.472
203614,市立蘭潭國小,23.4748769,120.4714539,196008.3979,2596968.425
203615,市立興安國小,23.459722,120.455201,194341.7561,2595296.322
203616,市立世賢國小,23.489345,120.428002,191576.0118,2598587.655
203617,市立興嘉國小,23.4649059,120.4379067,192577.1243,2595877.197
203618,市立港坪國小,23.4790045,120.4244123,191204.7663,2597443.975
203619,市立文雅國小,24.2200171,120.646088,214053.7564,2679435.285
210601,國立臺南大學附小,22.9857378,120.2092974,168932.9566,2542922.278
211320,慈濟學校財團法人臺南市私立慈濟高級中學附設國小部,22.987448,120.179471,165875.9107,2543128.459
211601,私立寶仁小學,23.0058011,120.2273161,170792.1151,2545134.243
213601,市立東區勝利國小,22.9886295,120.2179022,169816.9122,2543237.776
213602,市立博愛國小,25.0363471,121.5708752,307607.7923,2769924.9
213603,市立東區大同國小,22.973851,120.215842,169596.9394,2541602.334
213604,市立東光國小,22.6482777,120.3390272,182066.82,2505487.636
213605,市立德高國小,22.9628122,120.2359115,171648.4754,2540369.051
213606,市立崇學國小,22.979578,120.223427,170378.0509,2542232.405
213607,市立志開實驗小學,22.9764204,120.2025846,168239.0866,2541894.193
213608,市立南區新興國小,22.9792544,120.1963898,167605.6083,2542211.495
213609,市立省躬國小,22.932526,120.180406,165937.8347,2537045.844
213610,市立喜樹國小,23.0126359,120.2177672,169817.2538,2545896.323
213611,市立龍崗國小,24.9421332,121.2299599,273223.0516,2759387.81
213612,市立日新國小,25.0544041,121.5164821,302111.1768,2771902.948
213613,市立永華國小,22.9637035,120.1865715,166589.3456,2540494.93
213614,市立協進國小,22.997195,120.194178,167389.7346,2544199.489
213615,市立新南國小,22.9928984,120.1826111,166201.2257,2543730.243
213616,市立立人國小,23.00053,120.20171,168163.9366,2544564.585
213617,市立公園國小,23.0001472,120.2093429,168946.2236,2544517.953
213618,市立開元國小,23.0071861,120.2168206,169716.9935,2545293.328
213619,市立大光國小,23.0126359,120.2177672,169817.2538,2545896.323
724601,縣立介壽國(中)小,24.8154011,121.35108,285490.9229,2745376.945
724602,縣立中正國(中)小,22.6720999,120.5086289,199507.1418,2508057.991
724603,縣立仁愛國小,25.091225,121.470527,297460.2089,2775964.513
724604,縣立塘岐國小,26.223938,119.997139,149793.8564,2901741.975
724606,縣立敬恆國(中)小,25.9706323,119.9336772,143222.5193,2873728.778
724607,縣立東莒國小,25.9574311,119.9770989,147559.4624,2872231.531
724608,縣立東引國(中)小,26.3680983,120.4885787,198962.9843,2917425.89
34781,市立永順國小,25.0087211,121.2970681,279984.0226,2766776.39
34782,市立新埔國小,25.0182479,121.306454,280928.9904,2767833.717
54697,縣立栗林國小,24.3738906,120.8432547,234098.8824,2696440.43
74721,縣立埤頭國小,23.8925036,120.4783515,196882.1584,2643216.227
104607,縣立布袋國小,23.3821154,120.1712566,165282.6036,2586840.073
124678,市立三侯國小,22.9106796,120.1989076,167822.3756,2534616.127
144681,縣立土坂vusam實小,22.4501006,120.8384093,233368.6131,2483402.206
213620,市立中西區成功國小,23.0041166,120.1959268,167573.2276,2544965.007
213621,市立永福國小,25.0769701,121.4800481,298426.1877,2774388.939
213622,市立忠義國小,25.0898139,121.4635369,296755.6712,2775805.774
213623,市立進學國小,22.9849805,120.2009221,168073.7807,2542843.067
213624,市立石門國小,24.841916,121.240831,274340.5383,2748289.571
213625,市立西門實驗小學,23.002633,120.1595291,163840.9188,2544821.639
213626,市立安順國小,23.0483657,120.2182231,169885.1104,2549852.811
213627,市立和順國小,23.0666065,120.2183333,169907.198,2551872.754
213628,市立海東國小,23.0489061,120.174709,165426.0028,2549937.143
213629,市立安慶國小,23.0404655,120.1930124,167296.6285,2548991.959
213630,市立土城國小,24.972563,121.4424728,294673.4033,2762811.424
213631,市立青草國小,23.0766989,120.1168636,159516.403,2553049.607
213632,市立鎮海國小,23.0190395,120.1342569,161260.7897,2546653.603
213633,市立顯宮國小,23.0362445,120.1272647,160555.3998,2548563.176
213634,市立長安國小,25.0495306,121.5301139,303488.7161,2771368.451
213635,市立安南區南興國小,23.0736499,120.1604304,163978.4204,2552685.647
213636,市立安佃國小,23.0640268,120.1733217,165293.2911,2551612.439
213637,市立大港國小,23.013212,120.189012,166869.9209,2545976.143
213638,市立海佃國小,23.0277538,120.2004672,168052.9748,2547580.061
213639,市立東區復興國小,22.9824584,120.2387606,171951.9234,2542543.142
213640,市立崇明國小,22.9711141,120.2254939,170585.0332,2541293.996
213641,市立安平國小,22.9935743,120.1765999,165585.3476,2543808.54
213642,市立文元國小,23.0153635,120.199927,167990.1116,2546208.252
213643,市立學東國小,23.0781834,120.1454058,162441.8691,2553196.62
213644,市立億載國小,22.989736,120.163355,164224.9942,2543391.168
213645,市立賢北國小,23.0072265,120.1796769,165909.2739,2545318.629
213646,市立裕文國小,22.9824992,120.2457409,172667.6494,2542543.964
213647,市立九份子國(中)小,23.0204748,120.1814906,166103.3984,2546784.72
311401,私立普林思頓高中附設國小部,25.0329636,121.5654268,307059.5404,2769547.816
313601,市立松山國小,25.0512297,121.5789376,308414.3465,2771576.842
313602,市立西松國小,25.0523018,121.5634876,306854.9262,2771689.014
313604,市立敦化國小,25.0491523,121.5481039,305304.1196,2771333.781
313605,市立民生國小,25.0565153,121.5521795,305712.0306,2772151.022
313606,市立民權國小,25.0623873,121.5623038,306730.8369,2772805.648
313607,市立民族國小,25.0594953,121.5517982,305672.2122,2772480.948
313608,市立三民國小,24.812821,120.981334,248113.0096,2745045.668
54698,縣立獅潭國小,24.476619,120.890353,238885.8047,2707813.372
54699,縣立豐林國小,24.476619,120.890353,238885.8047,2707813.372
54700,縣立永興國小,23.925256,120.5666106,205880.5553,2646813.151
54701,縣立卓蘭國小,24.3125,120.825,232238.46,2689643.482
54702,縣立內灣國小,24.704291,121.1833589,268552.3188,2733037.356
54703,縣立豐田國小,24.3246182,120.8235766,232095.6943,2690985.781
54704,縣立坪林國小,24.8011319,121.1406594,264220.9364,2743758.189
54705,縣立雙連國小,24.3374,120.848678,234644.6512,2692398.392
54706,縣立景山國小,23.3827368,120.1930311,167508.9659,2586896.28
54707,縣立泰安國(中)小,24.422212,120.910496,240923.6734,2701786.122
54708,縣立泰興國小,24.3943266,120.9206005,241946.5717,2698697.101
54709,縣立清安國小,24.4397333,120.9266936,242567.25,2703725.702
54711,縣立汶水國小,24.4657987,120.940123,243930.1452,2706611.888
54712,縣立象鼻國小,24.3591997,120.9472864,244651.8247,2694805.415
54714,縣立梅園國小,24.3882771,120.9715958,247118.8479,2698025.092
54715,縣立建國國小,24.6954689,120.9121467,241110.3534,2732050.684
54716,縣立竹興國小,24.6871275,120.8649558,236334.3147,2731130.692
54717,縣立文華國小,24.5690617,120.8177213,231537.1132,2718059.646
54718,縣立福星國小,25.0467891,121.508879,301347.2104,2771056.562
54719,縣立新南國小,24.6882972,120.8848367,238346.2565,2731258.411
54720,縣立蟠桃國小,24.6928932,120.9069614,240585.4726,2731765.752
54721,縣立仁愛國小,25.091225,121.470527,297460.2089,2775964.513
54722,縣立客庄國小,24.4395008,120.6549082,215009.9363,2703741.58
54723,縣立山佳國小,24.7019037,120.8783339,237689.5537,2732766
54724,縣立信義國小,23.6976412,120.8545409,235166.3764,2621545.977
54725,縣立士林國小,25.0933199,121.5249268,302946.4951,2776216.771
61322,私立華德福大地實驗教育學校國小部,24.1020885,120.6276741,212148.7314,2666379.433
61601,私立華盛頓國小,24.197023,120.7178615,221338.5716,2676872.064
63601,市立善水國(中)小,24.2421318,120.5239738,201659.0091,2681921.409
63602,市立新高國小,24.1515821,120.7139382,220929.7258,2671840.268
64601,市立豐原國小,24.2542229,120.7203742,221606.5154,2683206.514
64602,市立瑞穗國小,24.2494746,120.7126555,220821.6632,2682682.225
64603,市立南陽國小,24.2485965,120.7236314,221936.0219,2682582.722
64604,市立富春國小,24.2522195,120.714078,220966.7346,2682985.931
64605,市立豐村國小,24.2555154,120.7362693,223220.7983,2683346.517
64606,市立翁子國小,24.2633381,120.7426681,223872.1338,2684211.68
64607,市立豐田國小,24.2367822,120.7217947,221746.9036,2681274.641
64608,市立合作國小,24.239851,120.704042,219944.7413,2681618.224
64609,市立內埔國小,22.610098,120.5656377,205345.3636,2501174.266
64610,市立后里國小,24.3094501,120.7301954,222615.6193,2689321.076
64611,市立月眉國小,23.5201903,120.3515267,183780.014,2602036.777
64612,市立七星國小,24.3012141,120.7114634,220712.4748,2688412.732
64613,市立育英國小,25.197064,121.444851,294831.6615,2787679.114
64614,市立后里區泰安國小,24.325119,120.749968,224625.6079,2691052.697
14811,市立青山國(中)小,25.0611597,121.65666,316251.3449,2772712.569
14812,市立義學國小,25.084152,121.4699352,297403.2401,2775180.861
34690,市立楊梅國小,24.905565,121.144593,264606.3627,2755325.6
64615,市立神岡國小,24.258339,120.660915,215570.0339,2683675.773
144683,縣立臺坂國小,22.4771579,120.9078949,240522.1203,2486392.096
144685,縣立蘭嶼國小,22.045381,121.517564,303422.9328,2438672.227
144686,縣立椰油國小,22.045381,121.517564,303422.9328,2438672.227
144687,縣立東清國小,22.0569364,121.5647397,308287.7809,2439968.948
144688,縣立朗島國小,22.0800137,121.527901,304476.6676,2442510.533
144689,縣立桃源國小,25.1397049,121.4844614,298846.4659,2781339.409
144690,縣立武陵國小,22.9698268,121.1164043,261935.527,2540946.696
144692,縣立鸞山國小,22.898342,121.15007,265395.527,2533034.153
144693,縣立紅葉國小,22.8935823,121.0637541,256540.6914,2532500.675
144694,縣立海端國小,23.117132,121.1690702,267316.7991,2557263.622
144695,縣立初來國小,23.117132,121.1690702,267316.7991,2557263.622
144696,縣立崁頂國小,22.513575,120.5119779,199793.8465,2490503.374
144697,縣立廣原國小,23.1493119,121.2062909,271124.0516,2560831.976
