銀行代號,分支機構代號,金融機構名稱,分支機構名稱,地址,lat,lng,TWD97_X,TWD97_Y
114,33,基隆第一信用合作社,愛三路分社,基隆市仁愛區愛三路7號,25.127339,121.741627,324783.8313,2780087.51
114,42,基隆第一信用合作社,忠二路分社,基隆市仁愛區忠二路20號,25.130173,121.740233,324641.5364,2780400.659
114,51,基隆第一信用合作社,安一路分社,基隆市中山區安一路61號,25.1314127,121.7361834,324232.4303,2780535.745
114,60,基隆第一信用合作社,信二路分社,基隆市信義區信二路161號,25.1294655,121.7521526,325843.9325,2780328.937
114,79,基隆第一信用合作社,中華路分社,基隆市中山區中華路71號,25.146848,121.738078,324414.1203,2782246.554
114,88,基隆第一信用合作社,八斗子分社,基隆市中正區北寧路282號,25.1419662,121.7900224,329654.6068,2781735.474
114,97,基隆第一信用合作社,南興路分社,基隆市七堵區南興路74號,25.097032,121.712997,321914.4854,2776714.87
114,103,基隆第一信用合作社,大武崙分社,基隆市安樂區基金一路131之21號,25.1401901,121.7119409,321782.7441,2781494.892
114,112,基隆第一信用合作社,碇內分社,基隆市暖暖區源遠路226巷33號,25.0975504,121.7515843,325806.3082,2776793.394
114,121,基隆第一信用合作社,仁二路分社,基隆市仁愛區仁二路192號,25.128784,121.7451385,325137.0511,2780249.523
114,130,基隆第一信用合作社,百福分社,基隆市七堵區百三街100號,25.0816859,121.697288,320338.7617,2775006.735
114,149,基隆第一信用合作社,松山分社,台北市松山區八德路四段232號,25.0487964,121.5651429,307023.5683,2771301.431
114,158,基隆第一信用合作社,永春分社,台北市信義區松山路495號,25.0387296,121.5781217,308337.9354,2770191.903
115,14,基隆市第二信用合作社,營業部,基隆市仁愛區愛二路78號,25.1296829,121.7427441,324895.0516,2780347.762
115,23,基隆市第二信用合作社,廟口分社,基隆市仁愛區愛三路37號,25.1280465,121.7422334,324844.5502,2780166.215
115,32,基隆市第二信用合作社,中正區分社,基隆市中正區中正路431號,25.151174,121.766852,327312.5414,2782741.939
115,41,基隆市第二信用合作社,新店分社（元大證券收付處）,基隆市仁愛區孝三路81號,25.1304121,121.7393632,324553.6816,2780426.663
115,50,基隆市第二信用合作社,七堵分社,基隆市七堵區南興路70號,25.097074,121.713105,321925.3543,2776719.58
115,69,基隆市第二信用合作社,安樂分社,基隆市中山區安一路75號,25.131294,121.735834,324197.2693,2780522.405
115,78,基隆市第二信用合作社,信義分社,基隆市信義區信二路137號,25.1292871,121.7537333,326003.4401,2780310.066
115,87,基隆市第二信用合作社,港東分社,基隆市中正區義一路43號,25.1333852,121.7458129,325202.2399,2780759.573
115,96,基隆市第二信用合作社,暖暖分社,基隆市暖暖區暖暖街87號,25.1018266,121.7382738,324461.1468,2777259.661
115,102,基隆市第二信用合作社,安和分社,基隆市安樂區安樂路二段124號,25.121865,121.7243019,323040.0052,2779471.667
115,111,基隆市第二信用合作社,臺北分社,台北市中山區龍江路251號,25.0588496,121.5408194,304564.7999,2772404.952
115,120,基隆市第二信用合作社,百福分社,基隆市七堵區福二街145號,25.0840068,121.6960362,320211.1586,2775263.166
115,139,基隆市第二信用合作社,基金分社,基隆市安樂區基金一路172之3號,25.1408137,121.7112999,321717.7476,2781563.626
115,148,基隆市第二信用合作社,新豐分社,基隆市信義區深溪路83號,25.1335462,121.7823236,328883.7484,2780798.26
115,157,基隆市第二信用合作社,復興分社,基隆市中山區復興路101號,25.144919,121.725885,323185.9117,2782026.205
118,11,板信商業銀行,板橋分行,新北市板橋區文化路一段11號,25.0100145,121.4577534,296202.1982,2766964.818
118,20,板信商業銀行,後埔分行,新北市板橋區成都街18號,25.004663,121.4605578,296487.2715,2766373.022
118,39,板信商業銀行,永和分行,新北市永和區仁愛路12號,25.013848,121.514945,301973.1711,2767410.152
118,48,板信商業銀行,埔墘分行,新北市板橋區中山路2段100號,25.016399,121.475694,298010.5317,2767678.23
118,57,板信商業銀行,華江分行,新北市板橋區文化路二段382號,25.0308118,121.4734466,297778.1242,2769273.864
118,66,板信商業銀行,民族分行,新北市板橋區漢生東路339號,25.0075356,121.472254,297666.758,2766695.266
118,75,板信商業銀行,中和分行,新北市中和區中和路232號,24.999539,121.5068918,301166.2789,2765822.155
118,84,板信商業銀行,土城分行,新北市土城區中央路一段289號,24.9841059,121.4442865,294852.3358,2764090.556
118,93,板信商業銀行,文化分行,新北市板橋區文化路一段261號,25.0182758,121.4644975,296879.7698,2767882.192
118,109,板信商業銀行,大觀分行,新北市板橋區大觀路二段155號,25.0006859,121.445451,294963.8654,2765927.407
118,118,板信商業銀行,興南分行,新北市中和區景新街338號,24.9906391,121.5119816,301683.7805,2764838.291
118,145,板信商業銀行,小港分行,高雄市小港區二苓路213號,22.565321,120.348904,183041.8358,2496297.153
118,163,板信商業銀行,新興分行,高雄市新興區中正四路65號,22.6304579,120.2997594,178021.549,2503532.845
118,181,板信商業銀行,前鎮分行,高雄市前鎮區瑞隆路421號,22.6052894,120.3297176,181088.5454,2500731.688
118,206,板信商業銀行,陽明分行,高雄市三民區覺明路178號,22.639561,120.34052,182215.9736,2504521.728
118,215,板信商業銀行,高新莊分行,高雄市左營區新莊仔路485號,22.6687526,120.3127987,179381.505,2507767.114
118,279,板信商業銀行,信義分行,台北市信義區基隆路二段127號,25.0284104,121.5569647,306207.652,2769039.939
118,288,板信商業銀行,新莊分行,新北市新莊區幸褔路719號,25.048935,121.449568,295361.7026,2771273.06
118,297,板信商業銀行,秀朗分行,新北市永和區得和路118號,25.0001491,121.5187158,302359.5702,2765894.247
118,303,板信商業銀行,桃園分行,桃園市桃園區永安路360號,24.999414,121.301863,280470.2856,2765746.579
118,312,板信商業銀行,三重分行,新北市三重區重陽路四段35號,25.0697527,121.4917167,299606.2162,2773593.731
118,330,板信商業銀行,員山分行,新北市中和區中正路753號,24.999849,121.484792,298935.34,2765848.333
118,349,板信商業銀行,桃鶯分行,桃園市桃園區延平路28之8號,24.9868904,121.3141195,281710.6872,2764362.241
118,358,板信商業銀行,民生分行,台北市松山區民生東路三段133之1號,25.0579253,121.5482507,305314.9944,2772305.59
118,367,板信商業銀行,龍岡分行,桃園市中壢區龍東路78號,24.9284839,121.251073,275358.0101,2757879.767
118,385,板信商業銀行,樹林分行,新北市樹林區鎮前街58號,24.9925199,121.425576,292960.4956,2765016.465
118,394,板信商業銀行,金城分行,新北市土城區金城路三段91號,24.9875147,121.4668528,297129.2181,2764475.779
118,400,板信商業銀行,新竹分行,新竹縣竹北市自強南路56號,24.8185206,121.0268141,252710.5773,2745677.088
118,419,板信商業銀行,八德分行,台北市松山區八德路二段360號,25.0479372,121.5458874,305081.0115,2771198.285
118,428,板信商業銀行,台中分行,台中市南屯區文心路一段556號,24.155432,120.647108,214139.3059,2672282.142
118,437,板信商業銀行,台南分行,台南市東區崇明路189號,22.9783929,120.2194941,169974.0957,2542103.307
118,446,板信商業銀行,新店分行,新北市新店區民權路60號,24.9830917,121.5385785,304372.0674,2764012.705
118,455,板信商業銀行,內湖分行,台北市內湖區成功路四段163號,25.0834317,121.5943728,309956.1038,2775150.503
118,482,板信商業銀行,中正分行,新北市板橋區民權路252、254號,25.0148445,121.458352,296260.8076,2767500.014
118,507,板信商業銀行,嘉義分行,嘉義市中山路298號,23.4798906,120.449123,193729.3498,2597532.218
118,598,板信商業銀行,蘆洲分行,新北市蘆洲區民族路256號,25.0889022,121.4789348,298309.1952,2775710.206
118,604,板信商業銀行,羅東分行,宜蘭縣羅東鎮公正路119號,24.6783794,121.7702587,327952.6194,2730373.835
118,613,板信商業銀行,北台中分行,台中市北區文心路四段184號,24.173503,120.674767,216954.6702,2674276.711
118,622,板信商業銀行,成功分行,台南市中西區成功路457號,23.0010561,120.1963449,167614.2319,2544625.85
118,631,板信商業銀行,福和分行,新北市永和區永貞路45號,25.004415,121.519791,302466.2918,2766367.174
118,659,板信商業銀行,營業部,新北市板橋區縣民大道二段68號,25.0125479,121.4634574,296776.9656,2767247.385
118,668,板信商業銀行,瑞光分行,台北市內湖區瑞光路633號,25.0804722,121.566273,307122.9082,2774810.518
118,677,板信商業銀行,丹鳳分行,新北市新莊區中正路706號,25.0177192,121.4093112,291310.1706,2767802.579
118,686,板信商業銀行,北新分行,新北市新店區北新路三段17、19、21號,24.9797541,121.5420014,304719.1091,2763644.393
118,695,板信商業銀行,艋舺分行,台北市萬華區貴陽街二段53號,25.0397037,121.5048815,300946.773,2770270.236
118,701,板信商業銀行,興隆分行,台北市文山區興隆路二段185號,25.0007857,121.5492849,305445.0124,2765976.914
118,710,板信商業銀行,雙園分行,台北市萬華區東園街145號,25.0246547,121.4971656,300174.2816,2768600.452
118,729,板信商業銀行,西門分行,台北市萬華區漢中街193號,25.040991,121.506764,301136.2025,2770413.534
118,738,板信商業銀行,古亭分行,台北市大安區羅斯福路三段271號,25.018672,121.530625,303553.6828,2767950.589
118,747,板信商業銀行,安東分行,台北市中山區八德路二段188號,25.0462544,121.5386641,304352.8956,2771008.968
118,756,板信商業銀行,松山分行,台北市信義區莊敬路196號,25.030667,121.561276,306641.7118,2769291.689
118,765,板信商業銀行,士林分行,台北市士林區德行東路109巷79號,25.1102356,121.5286043,303310.0976,2778091.908
118,774,板信商業銀行,東湖分行,台北市內湖區東湖路55號,25.0688412,121.6145548,311999.3172,2773543.462
118,792,板信商業銀行,復興分行,台北市中山區復興北路426、428號,25.0630583,121.5439894,304882.7615,2772872.415
118,808,板信商業銀行,民權分行,台北市大同區民權西路136號,25.0627354,121.5164841,302107.8551,2772825.77
118,817,板信商業銀行,重慶分行,台北市大同區鄭州路27號,25.049426,121.5142466,301887.7146,2771350.687
118,826,板信商業銀行,木柵分行,台北市文山區木新路三段236號,24.9814624,121.5588714,306421.5172,2763840.523
118,844,板信商業銀行,大直分行,台北市中山區北安路632號,25.082969,121.54918,305397.4898,2775079.964
118,853,板信商業銀行,萬大分行,台北市萬華區萬大路244號,25.0264989,121.5003307,300492.9563,2768805.901
118,880,板信商業銀行,南京東路分行,台北市中山區南京東路三段130號,25.0515925,121.5408301,304569.0929,2771601.118
118,899,板信商業銀行,北桃園分行,桃園市桃園區經國路449號,25.0188775,121.304225,280703.8698,2767902.946
118,905,板信商業銀行,環東分行,台北市內湖區新明路108號,25.0595809,121.589203,309446.1119,2772506.346
118,914,板信商業銀行,汐止分行,新北市汐止區新台五路一段91之2號,25.061231,121.6477615,315353.5001,2772716.138
118,923,板信商業銀行,燕巢分行,高雄市燕巢區中民路761號,22.7926595,120.3561972,183900.9538,2521467.871
118,932,板信商業銀行,苗栗分行,苗栗縣銅鑼鄉中正路39號,24.4829161,120.787072,228417.9389,2708523.015
118,941,板信商業銀行,南港分行,台北市南港區南港路一段218、220號,25.05515,121.6105227,311599.3746,2772025.089
119,10,淡水第一信用合作社,營業部,新北市淡水區中正路63號,25.1694755,121.4414616,294500.0958,2784622.103
119,29,淡水第一信用合作社,三重分社,新北市三重區力行路二段148號,25.076219,121.482465,298670.2999,2774306.611
119,38,淡水第一信用合作社,三芝分社,新北市三芝區埔頭村中山路一段71號,25.2581258,121.5010909,300474.3403,2794462.722
119,47,淡水第一信用合作社,八里分社,新北市八里區訊塘村中山路二段458號,25.1473538,121.3991303,290240.2372,2782158.46
119,56,淡水第一信用合作社,石門分社,新北市石門區尖鹿村中央路5號,25.29166,121.566339,307031.1624,2798203.409
119,65,淡水第一信用合作社,竹圍分社,新北市淡水區民族路12號,25.1364201,121.4605081,296432.5505,2780967.103
119,74,淡水第一信用合作社,水碓分社,新北市淡水區中山路192號,25.174568,121.441811,294533.4663,2785186.297
119,83,淡水第一信用合作社,英專分社,新北市淡水區博愛街1號,25.1703578,121.4460106,294958.3253,2784721.343
119,92,淡水第一信用合作社,新市分社,新北市淡水區中山北路二段7號,25.1834381,121.4442618,294777.2629,2786169.62
119,108,淡水第一信用合作社,龍形分社,新北市八里區龍源村龍米路一段121號,25.1266292,121.4521721,295595.6639,2779879.76
119,117,淡水第一信用合作社,金山分社,新北市金山區美田村中山路156號,25.2209024,121.6386477,314350.2128,2790398.301
119,126,淡水第一信用合作社,萬里分社,新北市萬里區瑪鋉路36號,25.1786356,121.6891246,319460.3996,2785741.524
119,135,淡水第一信用合作社,板橋分社,新北市板橋區中山路二段291之12號,25.018383,121.4784322,298286.1191,2767898.96
119,153,淡水第一信用合作社,林口分社,新北市林口區忠孝路380號,25.0709453,121.3693682,287262.7533,2773686.527
119,162,淡水第一信用合作社,中和分社,新北市中和區宜安路121號,24.998017,121.510007,301481.3705,2765654.75
119,180,淡水第一信用合作社,北投分社,台北市北投區明德路105號,25.1096571,121.5196018,302402.4199,2778024.305
119,199,淡水第一信用合作社,新莊分社,新北市新莊區中正路891之51號,25.0234523,121.414987,291881.0679,2768439.342
120,16,新北市淡水信用合作社,營業部,新北市淡水區中正路67號,25.1696012,121.4409216,294445.6166,2784635.848
120,25,新北市淡水信用合作社,水碓分社,新北市淡水區中山北路一段57號,25.1757181,121.4418175,294533.7036,2785313.691
120,34,新北市淡水信用合作社,竹圍分社,新北市淡水區民權路105號,25.1375745,121.4602032,296401.371,2781094.866
120,43,新北市淡水信用合作社,英專分社,新北市淡水區英專路27號,25.16991,121.445403,294897.2418,2784671.539
120,52,新北市淡水信用合作社,義山分社,新北市淡水區淡金路三段三五三號,25.202569,121.4476529,295112.0095,2788289.822
